date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,x1,x2,impurity,err(x)
2020-11-27,13:42:16,4.412099838,9.00510025,163.8443451,161.1852264,161.1915741,160.0122528,277.5431213,137.6101532,149.3724823,0,0,0.001421583,0.00017978
2020-11-27,13:42:17,4.416799927,9.00490036,163.8443451,161.2031403,161.1900787,160.0123596,277.5428162,137.6374207,149.3459167,0,0,0.001421583,0.00017978
2020-11-27,13:42:18,4.42140007,9.004699707,163.8443451,161.2189484,161.1908569,160.0124817,277.54245,137.6652832,149.3187256,0,0,0.001421583,0.00017978
2020-11-27,13:42:19,4.425899887,9.004499817,163.8443451,161.2372742,161.1897125,160.0126953,277.5418396,137.692749,149.2919006,0,0,0.001421583,0.00017978
2020-11-27,13:42:20,4.43030014,9.004299927,163.8443451,161.2545166,161.1900177,160.0128174,277.5415955,137.7186737,149.266571,0,0,0.001421583,0.00017978
2020-11-27,13:42:21,4.434700012,9.004100037,163.8443451,161.2707062,161.1904907,160.0132599,277.5403748,137.7453003,149.2405396,0,0,0.001503668,0.00017978
2020-11-27,13:42:22,4.439300156,9.003800201,163.8443451,161.2887115,161.1894989,160.0128784,277.5414124,137.7730255,149.2135773,0,0,0.001503668,0.00017978
2020-11-27,13:42:23,4.443399811,9.003700256,163.8443451,161.3049622,161.1888123,160.0133514,277.5401611,137.8009949,149.1862793,0,0,0.001503668,0.00017978
2020-11-27,13:42:24,4.447700119,9.003399658,163.8443451,161.3227081,161.1877899,160.0127563,277.5417175,137.827713,149.160202,0,0,0.001503668,0.00017978
2020-11-27,13:42:25,4.452099991,9.003299713,163.8443451,161.3408051,161.1875153,160.0131531,277.5407104,137.8559418,149.1327057,0,0,0.001503668,0.00017978
2020-11-27,13:42:26,4.456399918,9.003099823,163.8443451,161.3578339,161.1871185,160.013031,277.5409851,137.8839264,149.1054382,0,0,0.001503668,0.00017978
2020-11-27,13:42:27,4.460499954,9.002799988,163.8443451,161.3758087,161.185318,160.0134125,277.5400085,137.91008,149.0799561,0,0,0.001503668,0.00017978
2020-11-27,13:42:28,4.464799881,9.002600098,163.8443451,161.3937988,161.184967,160.0137482,277.539093,137.9380646,149.0527649,0,0,0.001503668,0.000179722
2020-11-27,13:42:29,4.468999863,9.002400208,163.8453979,161.4112091,161.1855469,160.0134735,277.5396729,137.9662476,149.0253143,0,0,0.001503668,0.000179722
2020-11-27,13:42:30,4.473300171,9.002200317,163.8443298,161.4292755,161.184433,160.0138092,277.5388794,137.9943237,148.9980011,0,0,0.001428139,0.000179722
2020-11-27,13:42:31,4.477399826,9.001999664,163.8443298,161.4458466,161.1841888,160.0137482,277.5390625,138.0212555,148.9718323,0,0,0.001428139,0.000179722
2020-11-27,13:42:32,4.481999969,9.001799774,163.8453522,161.4618073,161.184433,160.0139771,277.5383911,138.0483398,148.9454498,0,0,0.001428139,0.000179722
2020-11-27,13:42:33,4.487099838,9.001499939,163.8453522,161.4814148,161.1833496,160.0140381,277.538269,138.0779724,148.916748,0,0,0.001428139,0.00017976
2020-11-27,13:42:34,4.491799927,9.001300049,163.8453522,161.4982605,161.1826477,160.0144653,277.5371094,138.1051483,148.8903046,0,0,0.001428139,0.00017976
2020-11-27,13:42:35,4.49659996,9.001100159,163.8442993,161.51651,161.1824036,160.0141144,277.5379639,138.1336823,148.8626556,0,0,0.001392648,0.00017976
2020-11-27,13:42:36,4.501300049,9.000900269,163.8442993,161.5342255,161.1827087,160.0149078,277.5359802,138.1615753,148.8355255,0,0,0.001392648,0.00017976
2020-11-27,13:42:37,4.505899811,9.000700378,163.8453217,161.5521851,161.1818542,160.0142212,277.5375977,138.1909485,148.8069916,0,0,0.001392648,0.00017976
2020-11-27,13:42:38,4.510300064,9.00039978,163.8442993,161.5679626,161.1817169,160.0146332,277.5365295,138.217804,148.7810516,0,0,0.001392648,0.00017976
2020-11-27,13:42:39,4.515399933,9.00019989,163.8442993,161.5873718,161.1811981,160.0149078,277.5358582,138.2468872,148.7528839,0,0,0.001451829,0.00017976
2020-11-27,13:42:40,4.520500183,9.0,163.8453369,161.6059875,161.1807556,160.0150757,277.5354004,138.275116,148.7254791,0,0,0.001452791,0.000179635
2020-11-27,13:42:41,4.526499939,8.999700165,163.8453369,161.6232147,161.1791229,160.0152893,277.5348511,138.3041077,148.697403,0,0,0.001452791,0.000179858
2020-11-27,13:42:42,4.531900024,8.999500275,163.8453369,161.6400299,161.1800995,160.0144653,277.5370789,138.3308411,148.671463,0,0,0.001452791,0.000179858
2020-11-27,13:42:43,4.537099838,8.999299622,163.8453369,161.6588135,161.1785278,160.0149536,277.535614,138.3597565,148.6434937,0,0,0.001452791,0.00017967
2020-11-27,13:42:44,4.542300034,8.999099731,163.8453369,161.6776733,161.177887,160.0154114,277.5344543,138.3886414,148.6155243,0,0,0.001452791,0.000179699
2020-11-27,13:42:45,4.548099899,8.998899841,163.8442841,161.6943054,161.1771088,160.0158386,277.5332031,138.4155426,148.5895538,0,0,0.001446672,0.000179699
2020-11-27,13:42:46,4.553300095,8.998699951,163.8442841,161.7132263,161.1764069,160.0153503,277.5345764,138.4446716,148.5614014,0,0,0.001446672,0.000179699
2020-11-27,13:42:47,4.55890007,8.998600006,163.8442841,161.7309113,161.177536,160.0150757,277.5354004,138.4732513,148.5337982,0,0,0.001446672,0.000179699
2020-11-27,13:42:48,4.563199997,8.99940033,163.8453369,161.7490845,161.1760712,160.0154114,277.5346069,138.5023499,148.5055237,0,0,0.001446672,0.000179699
2020-11-27,13:42:49,4.568199921,9.00039978,163.8453369,161.7666779,161.1766663,160.0158386,277.5332947,138.5300293,148.4788971,0,0,0.001446672,0.000179699
2020-11-27,13:42:50,4.573400116,9.000800323,163.8442841,161.7852478,161.1758728,160.0154114,277.5344238,138.5591736,148.4507141,0,0,0.001446672,0.000179709
2020-11-27,13:42:51,4.57820015,9.000900269,163.8453217,161.8027344,161.1754303,160.0159607,277.5329895,138.5885315,148.4223938,0,0,0.001446672,0.000179709
2020-11-27,13:42:52,4.583399963,9.000900269,163.8442535,161.8216858,161.1747894,160.0152893,277.5346069,138.6171875,148.3947144,0,0,0.001429276,0.000179668
2020-11-27,13:42:53,4.588100052,9.001000214,163.8442535,161.839325,161.1740265,160.0154724,277.5350037,138.6459808,148.3669586,0,0,0.001429276,0.000179668
2020-11-27,13:42:54,4.593099976,9.001000214,163.8442535,161.8582764,161.1742859,160.0160065,277.5328979,138.6753693,148.3386536,0,0,0.001429276,0.000179668
2020-11-27,13:42:55,4.597800064,9.001000214,163.8442535,161.8753357,161.1736908,160.0157928,277.5333557,138.7048645,148.3101807,0,0,0.001429276,0.000179668
2020-11-27,13:42:56,4.602500153,9.001000214,163.8452606,161.894165,161.1735992,160.0155182,277.5341187,138.7339325,148.2822113,0,0,0.001429276,0.000179832
2020-11-27,13:42:57,4.607500076,9.001000214,163.844223,161.9134827,161.1716003,160.0151215,277.5352173,138.7630005,148.2541962,0,0,0.001422719,0.000179832
2020-11-27,13:42:58,4.612099838,9.001000214,163.844223,161.9309235,161.1721497,160.0158386,277.5332336,138.7927551,148.2255249,0,0,0.001422719,0.000179832
2020-11-27,13:42:59,4.616899872,9.000900269,163.844223,161.9500427,161.1713257,160.0155182,277.5341797,138.8226013,148.1968689,0,0,0.001422719,0.000179832
2020-11-27,13:43:00,4.621300125,9.001000214,163.8452759,161.9669342,161.1722107,160.0162506,277.532135,138.8512726,148.169281,0,0,0.001422719,0.000179832
2020-11-27,13:43:01,4.625999832,9.000900269,163.8442383,161.986908,161.1726074,160.0158386,277.5332642,138.8812866,148.1404266,0,0,0.001422719,0.000179832
2020-11-27,13:43:02,4.630699921,9.000900269,163.8442383,162.0054932,161.1711273,160.0160065,277.5335388,138.9110718,148.1118469,0,0,0.001422719,0.000179832
2020-11-27,13:43:03,4.634999847,9.000800323,163.8452759,162.0221558,161.1713867,160.0161285,277.5325012,138.9391632,148.0847168,0,0,0.001422719,0.000179832
2020-11-27,13:43:04,4.639599991,9.000700378,163.8452759,162.0415649,161.1695557,160.0165558,277.5313416,138.9689484,148.0561829,0,0,0.001422719,0.000179719
2020-11-27,13:43:05,4.644300079,9.000700378,163.8452759,162.0608673,161.168869,160.0160065,277.5326843,138.9987488,148.0276031,0,0,0.001422719,0.000179719
2020-11-27,13:43:06,4.648699951,9.00059967,163.8452759,162.079483,161.1686554,160.0161896,277.5323486,139.0286102,147.9988708,0,0,0.001422719,0.000179719
2020-11-27,13:43:07,4.652799988,9.00059967,163.8452759,162.0972443,161.1682434,160.0163422,277.5318298,139.0574341,147.9712677,0,0,0.001422719,0.000179719
2020-11-27,13:43:08,4.657300186,9.000499725,163.8442383,162.1163483,161.1689148,160.0160065,277.5328064,139.0874939,147.9423676,0,0,0.001422719,0.000179719
2020-11-27,13:43:09,4.661700058,9.00039978,163.8442383,162.1351318,161.1684418,160.0163879,277.5316162,139.1170349,147.914093,0,0,0.001422719,0.000179719
2020-11-27,13:43:10,4.665999985,9.000299835,163.8442383,162.1529694,161.167511,160.0158386,277.5332031,139.1466217,147.8857117,0,0,0.001422719,0.000179719
2020-11-27,13:43:11,4.670100021,9.00019989,163.8452454,162.1723328,161.1673126,160.0163422,277.5319824,139.1763611,147.8572235,0,0,0.001422719,0.000179719
2020-11-27,13:43:12,4.674499893,9.000099945,163.8452454,162.1907349,161.1666107,160.0158386,277.5332336,139.2061005,147.8287201,0,0,0.001422719,0.000179719
2020-11-27,13:43:13,4.67879982,9.0,163.8452454,162.2095795,161.1669464,160.0162964,277.5320129,139.2355347,147.8005981,0,0,0.001422719,0.000179719
2020-11-27,13:43:14,4.682699966,8.999900055,163.8452454,162.2270966,161.1660461,160.0163422,277.5319214,139.2641602,147.7732391,0,0,0.001422719,0.000179719
2020-11-27,13:43:15,4.686999893,8.99980011,163.8452454,162.2468872,161.1665039,160.0162506,277.5316772,139.2940216,147.7446136,0,0,0.001422719,0.000179719
2020-11-27,13:43:16,4.691199875,8.999900055,163.8452454,162.2654114,161.1648865,160.01651,277.5322876,139.3239594,147.7159729,0,0,0.001422719,0.000179719
2020-11-27,13:43:17,4.695000076,9.000099945,163.8452454,162.2838898,161.1642151,160.0163879,277.531189,139.3521271,147.6890564,0,0,0.001422719,0.000179895
2020-11-27,13:43:18,4.699300003,9.000299835,163.8452454,162.3028564,161.1653137,160.0160065,277.5328064,139.3816833,147.6608124,0,0,0.001422719,0.000179702
2020-11-27,13:43:19,4.703300095,9.00059967,163.8452454,162.3210754,161.1659393,160.0163879,277.5317078,139.4112091,147.6326141,0,0,0.001422719,0.000179702
2020-11-27,13:43:20,4.707300186,9.000800323,163.8452454,162.3406982,161.1638336,160.0167236,277.5306702,139.4409943,147.604187,0,0,0.001422719,0.000179702
2020-11-27,13:43:21,4.711199951,9.001000214,163.8452454,162.3594666,161.1637268,160.0165558,277.5312805,139.4693604,147.577179,0,0,0.001422719,0.000179691
2020-11-27,13:43:22,4.713199997,9.001200104,163.8442383,162.3784637,161.1631012,160.016449,277.5315857,139.4994049,147.5484467,0,0,0.001422719,0.000179691
2020-11-27,13:43:23,4.714699936,9.001300049,163.8452759,162.3962555,161.1625671,160.0168457,277.5304871,139.5287018,147.5205383,0,0,0.001422719,0.000179691
2020-11-27,13:43:24,4.716699982,9.001499939,163.8452759,162.4167023,161.1634064,160.0160065,277.5326538,139.55867,147.4919434,0,0,0.001422719,0.000179755
2020-11-27,13:43:25,4.718600082,9.001599884,163.8452759,162.4349823,161.1620789,160.01651,277.5314026,139.5868835,147.4651184,0,0,0.001402875,0.000179755
2020-11-27,13:43:26,4.720600128,9.001799774,163.8452759,162.4526062,161.1615753,160.0163879,277.5317078,139.6157532,147.4375458,0,0,0.001402875,0.000179755
2020-11-27,13:43:27,4.722600174,9.001799774,163.8442688,162.4728241,161.1606293,160.0166779,277.5309753,139.6458588,147.408905,0,0,0.001402875,0.000179755
2020-11-27,13:43:28,4.724700165,9.001899719,163.8453217,162.4922485,161.1617584,160.0167847,277.5305786,139.6752777,147.3808746,0,0,0.001443962,0.000179755
2020-11-27,13:43:29,4.726800156,9.001999664,163.8453217,162.5097809,161.1620636,160.0166168,277.5311584,139.7024536,147.3549957,0,0,0.001443962,0.000179755
2020-11-27,13:43:30,4.72879982,9.002100372,163.8442993,162.5296173,161.1602478,160.0163879,277.5316162,139.7317963,147.3271332,0,0,0.001443962,0.000179755
2020-11-27,13:43:31,4.731000137,9.002200317,163.8442993,162.5475159,161.16008,160.0166168,277.5311584,139.7598724,147.300415,0,0,0.001443962,0.000179755
2020-11-27,13:43:32,4.733200073,9.002200317,163.8453064,162.5657349,161.1604614,160.0161285,277.5324097,139.7865143,147.2750549,0,0,0.001443962,0.000179834
2020-11-27,13:43:33,4.735400009,9.002300262,163.8453064,162.5851135,161.1596069,160.0165558,277.531189,139.8147736,147.24823,0,0,0.001443962,0.000179834
2020-11-27,13:43:34,4.7375,9.002200317,163.8453064,162.6049194,161.1589661,160.0163422,277.5317383,139.8429413,147.2214966,0,0,0.001443962,0.000179834
2020-11-27,13:43:35,4.739500046,9.002300262,163.8453064,162.6233521,161.158783,160.01651,277.53125,139.8707428,147.1951752,0,0,0.001443962,0.000179834
2020-11-27,13:43:36,4.741500092,9.002200317,163.8453064,162.6414032,161.1585388,160.0163879,277.5319519,139.8973083,147.1698303,0,0,0.001443962,0.000179834
2020-11-27,13:43:37,4.743700027,9.002300262,163.8453064,162.6608124,161.1589813,160.0167236,277.5308838,139.9240417,147.1445465,0,0,0.001443962,0.000179834
2020-11-27,13:43:38,4.745700073,9.002200317,163.8453064,162.6799164,161.1585693,160.0171051,277.5296326,139.9520569,147.1179047,0,0,0.001443962,0.000179834
2020-11-27,13:43:39,4.747800064,9.002200317,163.8453064,162.6987305,161.1575775,160.0162506,277.5322266,139.9788971,147.0925293,0,0,0.001443962,0.000179834
2020-11-27,13:43:40,4.749599838,9.002200317,163.8453064,162.7173462,161.1569214,160.016449,277.5315857,140.0054626,147.0673218,0,0,0.001443962,0.000179834
2020-11-27,13:43:41,4.751499939,9.002100372,163.8453064,162.7358551,161.1575775,160.0163422,277.5312805,140.0319519,147.0422211,0,0,0.001443962,0.000179834
2020-11-27,13:43:42,4.75359993,9.002100372,163.8453064,162.7551727,161.1569214,160.0167847,277.5306396,140.0580139,147.0175018,0,0,0.001443962,0.000179834
2020-11-27,13:43:43,4.755599976,9.001999664,163.8453064,162.7736359,161.1564941,160.0163422,277.5318298,140.0834198,146.993454,0,0,0.001443962,0.000179834
2020-11-27,13:43:44,4.757799911,9.001899719,163.8453064,162.7926331,161.1560974,160.0166779,277.5310364,140.1093445,146.9689178,0,0,0.001443962,0.000179834
2020-11-27,13:43:45,4.759600067,9.001799774,163.8453064,162.8101501,161.1554718,160.0163422,277.5319824,140.1362,146.9435272,0,0,0.001443962,0.000179834
2020-11-27,13:43:46,4.761399841,9.001799774,163.8453064,162.8287201,161.1557159,160.01651,277.5314026,140.1601715,146.9208221,0,0,0.001443962,0.000179834
2020-11-27,13:43:47,4.763499832,9.001699829,163.8453064,162.8468323,161.1558685,160.0163422,277.5317993,140.1853027,146.8970795,0,0,0.001443962,0.000179834
2020-11-27,13:43:48,4.765299988,9.001599884,163.8453064,162.8664246,161.1546326,160.0162506,277.5321655,140.2104797,146.8732758,0,0,0.001443962,0.000179752
2020-11-27,13:43:49,4.767200089,9.001499939,163.8453064,162.885498,161.1548767,160.0156708,277.5336914,140.2358093,146.8492432,0,0,0.001443962,0.000179752
2020-11-27,13:43:50,4.769200134,9.001300049,163.8453064,162.9030151,161.154007,160.0163879,277.5317078,140.2598724,146.8265533,0,0,0.001443962,0.000179743
2020-11-27,13:43:51,4.771099854,9.001200104,163.846344,162.9222717,161.1542358,160.0160675,277.5325317,140.2836761,146.8040314,0,0,0.001443962,0.000179743
2020-11-27,13:43:52,4.772900009,9.001000214,163.846344,162.94104,161.1544342,160.0155182,277.5342102,140.3086853,146.7804565,0,0,0.001443962,0.000179792
2020-11-27,13:43:53,4.774700165,9.000900269,163.846344,162.9584351,161.153656,160.0161285,277.5324402,140.331543,146.7589417,0,0,0.001443962,0.000179792
2020-11-27,13:43:54,4.776699829,9.000800323,163.8453064,162.9771576,161.1543121,160.0158386,277.5332642,140.3554535,146.7363129,0,0,0.001443962,0.000179657
2020-11-27,13:43:55,4.77859993,9.00059967,163.8453064,162.9960938,161.1530151,160.0162964,277.532074,140.3798065,146.7133179,0,0,0.001443962,0.000179657
2020-11-27,13:43:56,4.78030014,9.00039978,163.8453064,163.013855,161.1529083,160.0160065,277.5327148,140.4038849,146.690567,0,0,0.001443962,0.000179657
2020-11-27,13:43:57,4.782500076,9.000299835,163.8453064,163.033493,161.1531982,160.0161285,277.5324097,140.4280396,146.667923,0,0,0.001534264,0.000179657
2020-11-27,13:43:58,4.78409996,9.000099945,163.8453064,163.0505524,161.1524658,160.0157318,277.5335693,140.449646,146.6475067,0,0,0.001534264,0.000179657
2020-11-27,13:43:59,4.786000061,8.999900055,163.8453064,163.0691223,161.1529388,160.0152435,277.5350342,140.4730377,146.6254578,0,0,0.001534264,0.000179732
2020-11-27,13:44:00,4.787900162,8.999700165,163.8453064,163.087204,161.1523132,160.0155182,277.5341492,140.4964905,146.6047058,0,0,0.001534264,0.000179732
2020-11-27,13:44:01,4.789400101,8.99960022,163.8463135,163.1061096,161.1525726,160.0154724,277.5343018,140.5178375,146.583252,0,0,0.001534264,0.000179732
2020-11-27,13:44:02,4.79109993,8.99940033,163.8463135,163.1231995,161.1516418,160.0153503,277.5345764,140.5404816,146.5619812,0,0,0.001534264,0.000179732
2020-11-27,13:44:03,4.792900085,8.999299622,163.8463135,163.1417999,161.1525574,160.0157318,277.5334473,140.5636444,146.5400848,0,0,0.001534264,0.000179903
2020-11-27,13:44:04,4.794499969,8.999099731,163.8463135,163.1604004,161.1522064,160.0149078,277.5358582,140.5858002,146.5193176,0,0,0.001534264,0.000179846
2020-11-27,13:44:05,4.796300125,8.998899841,163.8453064,163.1789398,161.1499481,160.0152435,277.5349121,140.6075897,146.4988708,0,0,0.001534264,0.000179846
2020-11-27,13:44:06,4.797999954,8.998799896,163.8453064,163.1962891,161.1508789,160.0150146,277.5354614,140.6290588,146.4786682,0,0,0.001542481,0.000179676
2020-11-27,13:44:07,4.79980011,8.998699951,163.8453064,163.2149811,161.1506042,160.0152893,277.5346375,140.6508636,146.4581146,0,0,0.001542481,0.000179676
2020-11-27,13:44:08,4.801399994,8.998799896,163.8453064,163.2335358,161.1520081,160.0145264,277.5367737,140.6727753,146.4375763,0,0,0.001542481,0.000179676
2020-11-27,13:44:09,4.802999878,8.998799896,163.8463287,163.2513123,161.1503754,160.0143585,277.537323,140.6937408,146.4178009,0,0,0.001542481,0.000179676
2020-11-27,13:44:10,4.804700089,8.998699951,163.8463287,163.2694702,161.1506348,160.0152435,277.5349731,140.7148743,146.397995,0,0,0.001542481,0.000179676
2020-11-27,13:44:11,4.806499863,8.998699951,163.8463287,163.2868195,161.1507874,160.0151825,277.5350952,140.7362518,146.3779297,0,0,0.001542481,0.000179676
2020-11-27,13:44:12,4.808100128,8.998999786,163.8453064,163.3037415,161.1498718,160.0147552,277.5362549,140.7567902,146.3586273,0,0,0.001542481,0.000179676
2020-11-27,13:44:13,4.809799957,8.99960022,163.8453064,163.3222504,161.1500854,160.0145874,277.5366821,140.7783813,146.3384094,0,0,0.001542481,0.000179676
2020-11-27,13:44:14,4.811500168,9.000900269,163.8463745,163.3406067,161.1495056,160.0141754,277.5377808,140.7991638,146.3188782,0,0,0.001542481,0.000179676
2020-11-27,13:44:15,4.813100052,9.002100372,163.8463745,163.358017,161.1490173,160.0137482,277.5390015,140.818161,146.3010101,0,0,0.001542481,0.000179676
2020-11-27,13:44:16,4.814500046,9.003099823,163.8463745,163.3755341,161.1488342,160.0145264,277.5369873,140.8390808,146.2814789,0,0,0.001542481,0.000179676
2020-11-27,13:44:17,4.816199875,9.003800201,163.8463745,163.3940735,161.1492004,160.0138092,277.5387268,140.8585205,146.2631836,0,0,0.001487583,0.000179676
2020-11-27,13:44:18,4.81780014,9.004499817,163.8463745,163.4125519,161.148056,160.0144196,277.5372314,140.879425,146.2435608,0,0,0.001487583,0.000179676
2020-11-27,13:44:19,4.819400024,9.005000305,163.8463745,163.4297943,161.1478882,160.0133514,277.5401611,140.8994598,146.224823,0,0,0.001487583,0.000179676
